user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
user_0608,5,basic,9.99,paid,9.99,True
user_0608,6,basic,9.99,paid,9.99,True
user_0608,7,basic,9.99,paid,9.99,True
user_0608,8,basic,9.99,paid,9.99,True
user_0608,9,basic,9.99,paid,9.99,True
user_0608,10,basic,9.99,paid,9.99,True
user_0608,11,basic,9.99,paid,9.99,True
user_0608,12,basic,9.99,failed,0.0,False
user_0609,1,premium,19.99,failed,0.0,True
user_0609,2,premium,19.99,paid,19.99,True
user_0609,3,premium,19.99,failed,0.0,False
user_0610,1,basic,9.99,paid,9.99,True
user_0610,2,basic,9.99,failed,0.0,True
user_0610,3,basic,9.99,paid,9.99,True
user_0610,4,basic,9.99,paid,9.99,True
user_0610,5,basic,9.99,paid,9.99,True
user_0610,6,basic,9.99,paid,9.99,True
user_0610,7,basic,9.99,paid,9.99,True
user_0610,8,basic,9.99,paid,9.99,True
user_0610,9,basic,9.99,paid,9.99,True
user_0610,10,basic,9.99,paid,9.99,True
user_0610,11,basic,9.99,paid,9.99,True
user_0610,12,basic,9.99,paid,9.99,True
user_0611,1,premium,19.99,paid,19.99,True
user_0611,2,premium,19.99,paid,19.99,True
user_0611,3,premium,19.99,failed,0.0,False
user_0612,1,premium,19.99,paid,19.99,True
user_0612,2,premium,19.99,paid,19.99,True
user_0612,3,premium,19.99,paid,19.99,True
user_0612,4,premium,19.99,paid,19.99,True
user_0612,5,premium,19.99,paid,19.99,True
user_0612,6,premium,19.99,paid,19.99,True
user_0612,7,premium,19.99,paid,19.99,True
user_0612,8,premium,19.99,paid,19.99,True
user_0612,9,premium,19.99,paid,19.99,True
user_0612,10,premium,19.99,paid,19.99,True
user_0612,11,premium,19.99,paid,19.99,True
user_0612,12,premium,19.99,paid,19.99,True
user_0613,1,basic,9.99,paid,9.99,True
user_0613,2,basic,9.99,paid,9.99,True
user_0613,3,basic,9.99,paid,9.99,True
user_0613,4,basic,9.99,paid,9.99,True
user_0613,5,basic,9.99,paid,9.99,True
user_0613,6,basic,9.99,paid,9.99,True
user_0613,7,basic,9.99,failed,0.0,False
user_0614,1,premium,19.99,paid,19.99,True
user_0614,2,premium,19.99,paid,19.99,True
user_0614,3,premium,19.99,failed,0.0,True
user_0614,4,premium,19.99,paid,19.99,True
user_0614,5,premium,19.99,paid,19.99,True
user_0614,6,premium,19.99,paid,19.99,True
user_0614,7,premium,19.99,paid,19.99,True
user_0614,8,premium,19.99,paid,19.99,True
user_0614,9,premium,19.99,paid,19.99,True
user_0614,10,premium,19.99,paid,19.99,True
user_0614,11,premium,19.99,paid,19.99,True
user_0614,12,premium,19.99,failed,0.0,False
user_0615,1,premium,19.99,paid,19.99,True
user_0615,2,premium,19.99,paid,19.99,True
user_0615,3,premium,19.99,paid,19.99,True
user_0615,4,premium,19.99,paid,19.99,True
user_0615,5,premium,19.99,paid,19.99,True
user_0615,6,premium,19.99,paid,19.99,True
user_0615,7,premium,19.99,paid,19.99,True
user_0615,8,premium,19.99,paid,19.99,True
user_0615,9,premium,19.99,paid,19.99,True
user_0615,10,premium,19.99,paid,19.99,True
user_0615,11,premium,19.99,paid,19.99,True
user_0615,12,premium,19.99,paid,19.99,True
user_0616,1,basic,9.99,paid,9.99,True
user_0616,2,basic,9.99,paid,9.99,True
user_0616,3,basic,9.99,paid,9.99,True
user_0616,4,basic,9.99,paid,9.99,True
user_0616,5,basic,9.99,paid,9.99,True
user_0616,6,basic,9.99,paid,9.99,True
user_0616,7,basic,9.99,paid,9.99,True
user_0616,8,basic,9.99,paid,9.99,True
user_0616,9,basic,9.99,paid,9.99,True
user_0616,10,basic,9.99,paid,9.99,True
user_0616,11,basic,9.99,paid,9.99,True
user_0616,12,basic,9.99,paid,9.99,True
user_0617,1,basic,9.99,paid,9.99,True
user_0617,2,basic,9.99,paid,9.99,True
user_0617,3,basic,9.99,paid,9.99,True
user_0617,4,basic,9.99,paid,9.99,True
user_0617,5,basic,9.99,paid,9.99,True
user_0617,6,basic,9.99,paid,9.99,True
user_0617,7,basic,9.99,paid,9.99,True
user_0617,8,basic,9.99,paid,9.99,True
user_0617,9,basic,9.99,paid,9.99,True
user_0617,10,basic,9.99,paid,9.99,True
user_0617,11,basic,9.99,paid,9.99,True
user_0617,12,basic,9.99,failed,0.0,False
user_0618,1,premium,19.99,paid,19.99,True
user_0618,2,premium,19.99,paid,19.99,True
user_0618,3,premium,19.99,paid,19.99,True
user_0618,4,premium,19.99,paid,19.99,True
user_0618,5,premium,19.99,paid,19.99,True
user_0618,6,premium,19.99,paid,19.99,True
user_0618,7,premium,19.99,paid,19.99,True
user_0618,8,premium,19.99,paid,19.99,True
user_0618,9,premium,19.99,failed,0.0,False
user_0619,1,premium,19.99,paid,19.99,True
user_0619,2,premium,19.99,failed,0.0,True
user_0619,3,premium,19.99,paid,19.99,True
user_0619,4,premium,19.99,failed,0.0,True
user_0619,5,premium,19.99,paid,19.99,True
user_0619,6,premium,19.99,paid,19.99,True
user_0619,7,premium,19.99,paid,19.99,True
user_0619,8,premium,19.99,paid,19.99,True
user_0619,9,premium,19.99,paid,19.99,True
user_0619,10,premium,19.99,failed,0.0,True
user_0619,11,premium,19.99,paid,19.99,True
user_0619,12,premium,19.99,paid,19.99,True
user_0620,1,basic,9.99,paid,9.99,True
user_0620,2,basic,9.99,paid,9.99,True
user_0620,3,basic,9.99,paid,9.99,True
user_0620,4,basic,9.99,paid,9.99,True
user_0620,5,basic,9.99,paid,9.99,True
user_0620,6,basic,9.99,paid,9.99,True
user_0620,7,basic,9.99,paid,9.99,True
user_0620,8,basic,9.99,paid,9.99,True
user_0620,9,basic,9.99,paid,9.99,True
user_0620,10,basic,9.99,paid,9.99,True
user_0620,11,basic,9.99,paid,9.99,True
user_0620,12,basic,9.99,paid,9.99,True
user_0621,1,basic,9.99,paid,9.99,True
user_0621,2,basic,9.99,failed,0.0,False
user_0622,1,basic,9.99,paid,9.99,True
user_0622,2,basic,9.99,paid,9.99,True
user_0622,3,basic,9.99,paid,9.99,True
user_0622,4,basic,9.99,paid,9.99,True
user_0622,5,basic,9.99,paid,9.99,True
user_0622,6,basic,9.99,paid,9.99,True
user_0622,7,basic,9.99,paid,9.99,True
user_0622,8,basic,9.99,paid,9.99,True
user_0622,9,basic,9.99,paid,9.99,True
user_0622,10,basic,9.99,paid,9.99,True
user_0622,11,basic,9.99,paid,9.99,True
user_0622,12,basic,9.99,paid,9.99,True
user_0623,1,basic,9.99,paid,9.99,True
user_0623,2,basic,9.99,paid,9.99,True
user_0623,3,basic,9.99,paid,9.99,True
user_0623,4,basic,9.99,paid,9.99,True
user_0623,5,basic,9.99,paid,9.99,True
user_0623,6,basic,9.99,paid,9.99,True
user_0623,7,basic,9.99,failed,0.0,True
user_0623,8,basic,9.99,paid,9.99,True
user_0623,9,basic,9.99,paid,9.99,True
user_0623,10,basic,9.99,paid,9.99,True
user_0623,11,basic,9.99,paid,9.99,True
user_0623,12,basic,9.99,paid,9.99,True
user_0624,1,premium,19.99,paid,19.99,True
user_0624,2,premium,19.99,paid,19.99,True
user_0624,3,premium,19.99,failed,0.0,True
user_0624,4,premium,19.99,paid,19.99,True
user_0624,5,premium,19.99,paid,19.99,True
user_0624,6,premium,19.99,failed,0.0,False
user_0625,1,basic,9.99,paid,9.99,True
user_0625,2,basic,9.99,paid,9.99,True
user_0625,3,basic,9.99,paid,9.99,True
user_0625,4,basic,9.99,paid,9.99,True
user_0625,5,basic,9.99,paid,9.99,True
user_0625,6,basic,9.99,paid,9.99,True
user_0625,7,basic,9.99,paid,9.99,True
user_0625,8,basic,9.99,paid,9.99,True
user_0625,9,basic,9.99,paid,9.99,True
user_0625,10,basic,9.99,paid,9.99,True
user_0625,11,basic,9.99,paid,9.99,True
user_0625,12,basic,9.99,paid,9.99,True
user_0626,1,basic,9.99,paid,9.99,True
user_0626,2,basic,9.99,failed,0.0,True
user_0626,3,basic,9.99,paid,9.99,True
user_0626,4,basic,9.99,failed,0.0,False
user_0627,1,premium,19.99,paid,19.99,True
user_0627,2,premium,19.99,paid,19.99,True
user_0627,3,premium,19.99,paid,19.99,True
user_0627,4,premium,19.99,paid,19.99,True
user_0627,5,premium,19.99,paid,19.99,True
user_0627,6,premium,19.99,paid,19.99,True
user_0627,7,premium,19.99,paid,19.99,True
user_0627,8,premium,19.99,paid,19.99,True
user_0627,9,premium,19.99,paid,19.99,True
user_0627,10,premium,19.99,paid,19.99,True
user_0627,11,premium,19.99,paid,19.99,True
user_0627,12,premium,19.99,paid,19.99,True
user_0628,1,basic,9.99,paid,9.99,True
user_0628,2,basic,9.99,paid,9.99,True
user_0628,3,basic,9.99,paid,9.99,True
user_0628,4,basic,9.99,paid,9.99,True
user_0628,5,basic,9.99,paid,9.99,True
user_0628,6,basic,9.99,paid,9.99,True
user_0628,7,basic,9.99,paid,9.99,True
user_0628,8,basic,9.99,paid,9.99,True
user_0628,9,basic,9.99,paid,9.99,True
user_0628,10,basic,9.99,paid,9.99,True
user_0628,11,basic,9.99,paid,9.99,True
user_0628,12,basic,9.99,paid,9.99,True
user_0629,1,basic,9.99,paid,9.99,True
user_0629,2,basic,9.99,paid,9.99,True
user_0629,3,basic,9.99,paid,9.99,True
user_0629,4,basic,9.99,paid,9.99,True
user_0629,5,basic,9.99,paid,9.99,True
user_0629,6,basic,9.99,paid,9.99,True
user_0629,7,basic,9.99,paid,9.99,True
user_0629,8,basic,9.99,paid,9.99,True
user_0629,9,basic,9.99,paid,9.99,True
user_0629,10,basic,9.99,paid,9.99,True
user_0629,11,basic,9.99,paid,9.99,True
user_0629,12,basic,9.99,paid,9.99,True
user_0630,1,premium,19.99,paid,19.99,True
user_0630,2,premium,19.99,paid,19.99,True
user_0630,3,premium,19.99,paid,19.99,True
user_0630,4,premium,19.99,paid,19.99,True
user_0630,5,premium,19.99,paid,19.99,True
user_0630,6,premium,19.99,paid,19.99,True
user_0630,7,premium,19.99,paid,19.99,True
user_0630,8,premium,19.99,paid,19.99,True
user_0630,9,premium,19.99,paid,19.99,True
user_0630,10,premium,19.99,paid,19.99,True
user_0630,11,premium,19.99,paid,19.99,True
user_0630,12,premium,19.99,paid,19.99,True
user_0631,1,premium,19.99,paid,19.99,True
user_0631,2,premium,19.99,paid,19.99,True
user_0631,3,premium,19.99,paid,19.99,True
user_0631,4,premium,19.99,paid,19.99,True
user_0631,5,premium,19.99,paid,19.99,True
user_0631,6,premium,19.99,paid,19.99,True
user_0631,7,premium,19.99,paid,19.99,True
user_0631,8,premium,19.99,paid,19.99,True
user_0631,9,premium,19.99,paid,19.99,True
user_0631,10,premium,19.99,paid,19.99,True
user_0631,11,premium,19.99,paid,19.99,True
user_0631,12,premium,19.99,paid,19.99,True
user_0632,1,basic,9.99,paid,9.99,True
user_0632,2,basic,9.99,paid,9.99,True
user_0632,3,basic,9.99,failed,0.0,False
user_0633,1,basic,9.99,paid,9.99,True
user_0633,2,basic,9.99,paid,9.99,True
user_0633,3,basic,9.99,paid,9.99,True
user_0633,4,basic,9.99,paid,9.99,True
user_0633,5,basic,9.99,paid,9.99,True
user_0633,6,basic,9.99,paid,9.99,True
user_0633,7,basic,9.99,paid,9.99,True
user_0633,8,basic,9.99,paid,9.99,True
user_0633,9,basic,9.99,paid,9.99,True
user_0633,10,basic,9.99,paid,9.99,True
user_0633,11,basic,9.99,paid,9.99,True
user_0633,12,basic,9.99,paid,9.99,True
user_0634,1,basic,9.99,paid,9.99,True
user_0634,2,basic,9.99,paid,9.99,True
user_0634,3,basic,9.99,paid,9.99,True
user_0634,4,basic,9.99,paid,9.99,True
user_0634,5,basic,9.99,paid,9.99,True
user_0634,6,basic,9.99,paid,9.99,True
user_0634,7,basic,9.99,paid,9.99,True
user_0634,8,basic,9.99,paid,9.99,True
user_0634,9,basic,9.99,paid,9.99,True
user_0634,10,basic,9.99,failed,0.0,True
user_0634,11,basic,9.99,paid,9.99,True
user_0634,12,basic,9.99,paid,9.99,True
user_0635,1,basic,9.99,paid,9.99,True
user_0635,2,basic,9.99,paid,9.99,True
user_0635,3,basic,9.99,paid,9.99,True
user_0635,4,basic,9.99,paid,9.99,True
user_0635,5,basic,9.99,paid,9.99,True
user_0635,6,basic,9.99,paid,9.99,True
user_0635,7,basic,9.99,paid,9.99,True
user_0635,8,basic,9.99,failed,0.0,False
user_0636,1,basic,9.99,paid,9.99,True
user_0636,2,basic,9.99,paid,9.99,True
user_0636,3,basic,9.99,paid,9.99,True
user_0636,4,basic,9.99,paid,9.99,True
user_0636,5,basic,9.99,paid,9.99,True
user_0636,6,basic,9.99,paid,9.99,True
user_0636,7,basic,9.99,paid,9.99,True
user_0636,8,basic,9.99,paid,9.99,True
user_0636,9,basic,9.99,paid,9.99,True
user_0636,10,basic,9.99,paid,9.99,True
user_0636,11,basic,9.99,paid,9.99,True
user_0636,12,basic,9.99,paid,9.99,True
user_0637,1,basic,9.99,paid,9.99,True
user_0637,2,basic,9.99,paid,9.99,True
user_0637,3,basic,9.99,paid,9.99,True
user_0637,4,basic,9.99,failed,0.0,False
user_0638,1,basic,9.99,paid,9.99,True
user_0638,2,basic,9.99,paid,9.99,True
user_0638,3,basic,9.99,paid,9.99,True
user_0638,4,basic,9.99,failed,0.0,True
user_0638,5,basic,9.99,paid,9.99,True
user_0638,6,basic,9.99,failed,0.0,False
user_0639,1,basic,9.99,paid,9.99,True
user_0639,2,basic,9.99,paid,9.99,True
user_0639,3,basic,9.99,paid,9.99,True
user_0639,4,basic,9.99,paid,9.99,True
user_0639,5,basic,9.99,failed,0.0,True
user_0639,6,basic,9.99,failed,0.0,False
user_0640,1,basic,9.99,paid,9.99,True
user_0640,2,basic,9.99,paid,9.99,True
user_0640,3,basic,9.99,paid,9.99,True
user_0640,4,basic,9.99,paid,9.99,True
user_0640,5,basic,9.99,paid,9.99,True
user_0640,6,basic,9.99,paid,9.99,True
user_0640,7,basic,9.99,paid,9.99,True
user_0640,8,basic,9.99,paid,9.99,True
user_0640,9,basic,9.99,paid,9.99,True
user_0640,10,basic,9.99,failed,0.0,True
user_0640,11,basic,9.99,paid,9.99,True
user_0640,12,basic,9.99,paid,9.99,True
user_0641,1,basic,9.99,paid,9.99,True
user_0641,2,basic,9.99,paid,9.99,True
user_0641,3,basic,9.99,paid,9.99,True
user_0641,4,basic,9.99,paid,9.99,True
user_0641,5,basic,9.99,paid,9.99,True
user_0641,6,basic,9.99,paid,9.99,True
user_0641,7,basic,9.99,paid,9.99,True
user_0641,8,basic,9.99,paid,9.99,True
user_0641,9,basic,9.99,paid,9.99,True
user_0641,10,basic,9.99,paid,9.99,True
user_0641,11,basic,9.99,paid,9.99,True
user_0641,12,basic,9.99,paid,9.99,True
user_0642,1,basic,9.99,paid,9.99,True
user_0642,2,basic,9.99,failed,0.0,True
user_0642,3,basic,9.99,paid,9.99,True
user_0642,4,basic,9.99,paid,9.99,True
user_0642,5,basic,9.99,paid,9.99,True
user_0642,6,basic,9.99,paid,9.99,True
user_0642,7,basic,9.99,paid,9.99,True
user_0642,8,basic,9.99,paid,9.99,True
user_0642,9,basic,9.99,paid,9.99,True
user_0642,10,basic,9.99,paid,9.99,True
user_0642,11,basic,9.99,paid,9.99,True
user_0642,12,basic,9.99,paid,9.99,True
user_0643,1,basic,9.99,paid,9.99,True
user_0643,2,basic,9.99,paid,9.99,True
user_0643,3,basic,9.99,paid,9.99,True
user_0643,4,basic,9.99,paid,9.99,True
user_0643,5,basic,9.99,paid,9.99,True
user_0643,6,basic,9.99,paid,9.99,True
user_0643,7,basic,9.99,paid,9.99,True
user_0643,8,basic,9.99,paid,9.99,True
user_0643,9,basic,9.99,paid,9.99,True
user_0643,10,basic,9.99,paid,9.99,True
user_0643,11,basic,9.99,paid,9.99,True
user_0643,12,basic,9.99,paid,9.99,True
user_0644,1,basic,9.99,paid,9.99,True
user_0644,2,basic,9.99,paid,9.99,True
user_0644,3,basic,9.99,failed,0.0,False
user_0645,1,premium,19.99,paid,19.99,True
user_0645,2,premium,19.99,paid,19.99,True
user_0645,3,premium,19.99,paid,19.99,True
user_0645,4,premium,19.99,paid,19.99,True
user_0645,5,premium,19.99,paid,19.99,True
user_0645,6,premium,19.99,paid,19.99,True
user_0645,7,premium,19.99,paid,19.99,True
user_0645,8,premium,19.99,paid,19.99,True
user_0645,9,premium,19.99,paid,19.99,True
user_0645,10,premium,19.99,failed,0.0,True
user_0645,11,premium,19.99,paid,19.99,True
user_0645,12,premium,19.99,paid,19.99,True
user_0646,1,basic,9.99,paid,9.99,True
user_0646,2,basic,9.99,paid,9.99,True
user_0646,3,basic,9.99,paid,9.99,True
user_0646,4,basic,9.99,paid,9.99,True
user_0646,5,basic,9.99,paid,9.99,True
user_0646,6,basic,9.99,failed,0.0,False
user_0647,1,premium,19.99,paid,19.99,True
user_0647,2,premium,19.99,paid,19.99,True
user_0647,3,premium,19.99,paid,19.99,True
user_0647,4,premium,19.99,paid,19.99,True
user_0647,5,premium,19.99,paid,19.99,True
user_0647,6,premium,19.99,paid,19.99,True
user_0647,7,premium,19.99,paid,19.99,True
user_0647,8,premium,19.99,paid,19.99,True
user_0647,9,premium,19.99,paid,19.99,True
user_0647,10,premium,19.99,paid,19.99,True
user_0647,11,premium,19.99,paid,19.99,True
user_0647,12,premium,19.99,paid,19.99,True
user_0648,1,premium,19.99,paid,19.99,True
user_0648,2,premium,19.99,paid,19.99,True
user_0648,3,premium,19.99,paid,19.99,True
user_0648,4,premium,19.99,paid,19.99,True
user_0648,5,premium,19.99,paid,19.99,True
user_0648,6,premium,19.99,paid,19.99,True
user_0648,7,premium,19.99,paid,19.99,True
user_0648,8,premium,19.99,paid,19.99,True
user_0648,9,premium,19.99,paid,19.99,True
user_0648,10,premium,19.99,paid,19.99,True
user_0648,11,premium,19.99,paid,19.99,True
user_0648,12,premium,19.99,failed,0.0,False
user_0649,1,basic,9.99,paid,9.99,True
user_0649,2,basic,9.99,paid,9.99,True
user_0649,3,basic,9.99,paid,9.99,True
user_0649,4,basic,9.99,paid,9.99,True
user_0649,5,basic,9.99,paid,9.99,True
user_0649,6,basic,9.99,paid,9.99,True
user_0649,7,basic,9.99,failed,0.0,True
user_0649,8,basic,9.99,paid,9.99,True
user_0649,9,basic,9.99,paid,9.99,True
user_0649,10,basic,9.99,paid,9.99,True
user_0649,11,basic,9.99,paid,9.99,True
user_0649,12,basic,9.99,paid,9.99,True
user_0650,1,basic,9.99,paid,9.99,True
user_0650,2,basic,9.99,failed,0.0,False
user_0651,1,basic,9.99,paid,9.99,True
user_0651,2,basic,9.99,paid,9.99,True
user_0651,3,basic,9.99,paid,9.99,True
user_0651,4,basic,9.99,paid,9.99,True
user_0651,5,basic,9.99,paid,9.99,True
user_0651,6,basic,9.99,paid,9.99,True
user_0651,7,basic,9.99,paid,9.99,True
user_0651,8,basic,9.99,paid,9.99,True
user_0651,9,basic,9.99,paid,9.99,True
user_0651,10,basic,9.99,paid,9.99,True
user_0651,11,basic,9.99,paid,9.99,True
user_0651,12,basic,9.99,paid,9.99,True
user_0652,1,basic,9.99,paid,9.99,True
user_0652,2,basic,9.99,paid,9.99,True
user_0652,3,basic,9.99,paid,9.99,True
user_0652,4,basic,9.99,paid,9.99,True
user_0652,5,basic,9.99,paid,9.99,True
user_0652,6,basic,9.99,paid,9.99,True
user_0652,7,basic,9.99,paid,9.99,True
user_0652,8,basic,9.99,paid,9.99,True
user_0652,9,basic,9.99,paid,9.99,True
user_0652,10,basic,9.99,paid,9.99,True
user_0652,11,basic,9.99,paid,9.99,True
user_0652,12,basic,9.99,paid,9.99,True
user_0653,1,premium,19.99,paid,19.99,True
user_0653,2,premium,19.99,paid,19.99,True
user_0653,3,premium,19.99,failed,0.0,False
user_0654,1,basic,9.99,paid,9.99,True
user_0654,2,basic,9.99,failed,0.0,True
user_0654,3,basic,9.99,paid,9.99,True
user_0654,4,basic,9.99,failed,0.0,False
user_0655,1,basic,9.99,paid,9.99,True
user_0655,2,basic,9.99,paid,9.99,True
user_0655,3,basic,9.99,failed,0.0,True
user_0655,4,basic,9.99,paid,9.99,True
user_0655,5,basic,9.99,paid,9.99,True
user_0655,6,basic,9.99,paid,9.99,True
user_0655,7,basic,9.99,paid,9.99,True
user_0655,8,basic,9.99,paid,9.99,True
user_0655,9,basic,9.99,paid,9.99,True
user_0655,10,basic,9.99,paid,9.99,True
user_0655,11,basic,9.99,paid,9.99,True
user_0655,12,basic,9.99,paid,9.99,True
user_0656,1,basic,9.99,paid,9.99,True
user_0656,2,basic,9.99,paid,9.99,True
user_0656,3,basic,9.99,paid,9.99,True
user_0656,4,basic,9.99,paid,9.99,True
user_0656,5,basic,9.99,paid,9.99,True
user_0656,6,basic,9.99,paid,9.99,True
user_0656,7,basic,9.99,paid,9.99,True
user_0656,8,basic,9.99,paid,9.99,True
user_0656,9,basic,9.99,paid,9.99,True
user_0656,10,basic,9.99,paid,9.99,True
user_0656,11,basic,9.99,paid,9.99,True
user_0656,12,basic,9.99,failed,0.0,True
user_0657,1,basic,9.99,paid,9.99,True
user_0657,2,basic,9.99,paid,9.99,True
user_0657,3,basic,9.99,paid,9.99,True
user_0657,4,basic,9.99,paid,9.99,True
user_0657,5,basic,9.99,paid,9.99,True
user_0657,6,basic,9.99,paid,9.99,True
user_0657,7,basic,9.99,paid,9.99,True
user_0657,8,basic,9.99,paid,9.99,True
user_0657,9,basic,9.99,paid,9.99,True
user_0657,10,basic,9.99,paid,9.99,True
user_0657,11,basic,9.99,failed,0.0,True
user_0657,12,basic,9.99,paid,9.99,True
user_0658,1,premium,19.99,paid,19.99,True
user_0658,2,premium,19.99,paid,19.99,True
user_0658,3,premium,19.99,paid,19.99,True
user_0658,4,premium,19.99,paid,19.99,True
user_0658,5,premium,19.99,failed,0.0,True
user_0658,6,premium,19.99,paid,19.99,True
user_0658,7,premium,19.99,paid,19.99,True
user_0658,8,premium,19.99,paid,19.99,True
user_0658,9,premium,19.99,paid,19.99,True
user_0658,10,premium,19.99,paid,19.99,True
user_0658,11,premium,19.99,paid,19.99,True
user_0658,12,premium,19.99,paid,19.99,True
user_0659,1,basic,9.99,paid,9.99,True
user_0659,2,basic,9.99,paid,9.99,True
user_0659,3,basic,9.99,paid,9.99,True
user_0659,4,basic,9.99,paid,9.99,True
user_0659,5,basic,9.99,failed,0.0,True
user_0659,6,basic,9.99,paid,9.99,True
user_0659,7,basic,9.99,paid,9.99,True
user_0659,8,basic,9.99,paid,9.99,True
user_0659,9,basic,9.99,paid,9.99,True
user_0659,10,basic,9.99,paid,9.99,True
user_0659,11,basic,9.99,paid,9.99,True
user_0659,12,basic,9.99,paid,9.99,True
user_0660,1,basic,9.99,paid,9.99,True
user_0660,2,basic,9.99,paid,9.99,True
user_0660,3,basic,9.99,paid,9.99,True
user_0660,4,basic,9.99,paid,9.99,True
user_0660,5,basic,9.99,paid,9.99,True
user_0660,6,basic,9.99,paid,9.99,True
user_0660,7,basic,9.99,paid,9.99,True
user_0660,8,basic,9.99,failed,0.0,False
user_0661,1,premium,19.99,paid,19.99,True
user_0661,2,premium,19.99,paid,19.99,True
user_0661,3,premium,19.99,paid,19.99,True
user_0661,4,premium,19.99,paid,19.99,True
user_0661,5,premium,19.99,paid,19.99,True
user_0661,6,premium,19.99,paid,19.99,True
user_0661,7,premium,19.99,paid,19.99,True
user_0661,8,premium,19.99,paid,19.99,True
user_0661,9,premium,19.99,paid,19.99,True
user_0661,10,premium,19.99,paid,19.99,True
user_0661,11,premium,19.99,paid,19.99,True
user_0661,12,premium,19.99,paid,19.99,True
user_0662,1,premium,19.99,paid,19.99,True
user_0662,2,premium,19.99,paid,19.99,True
user_0662,3,premium,19.99,paid,19.99,True
user_0662,4,premium,19.99,failed,0.0,False
user_0663,1,basic,9.99,paid,9.99,True
user_0663,2,basic,9.99,paid,9.99,True
user_0663,3,basic,9.99,paid,9.99,True
user_0663,4,basic,9.99,failed,0.0,False
user_0664,1,basic,9.99,paid,9.99,True
user_0664,2,basic,9.99,paid,9.99,True
user_0664,3,basic,9.99,paid,9.99,True
user_0664,4,basic,9.99,paid,9.99,True
user_0664,5,basic,9.99,failed,0.0,True
user_0664,6,basic,9.99,paid,9.99,True
user_0664,7,basic,9.99,paid,9.99,True
user_0664,8,basic,9.99,paid,9.99,True
